"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000008732",1.02742218950304,7.1470854108956,86.050093652275,4.16480488211491e-11,5.21641811484893e-09,"TUT7"
"ENSOARG00000007837",4.84024468602563,-0.0463910741331056,85.5480140271364,4.49079119370222e-11,5.59879562001935e-09,NA
"ENSOARG00000010089",1.52786800719403,4.03082235034048,85.2405242124417,4.70364306775205e-11,5.83726419976899e-09,"PIP4P2"
"ENSOARG00000010521",1.58239286251955,6.81560184223098,84.3962944724956,5.34463903752627e-11,6.60245956717971e-09,"PDE4B"
"ENSOARG00000020817",2.16403088932725,3.10837003570412,84.2099166714946,5.49819975364612e-11,6.761286187961e-09,"FAM234B"
"ENSOARG00000011194",3.0928754087261,0.59984986748949,84.1523733307873,5.54654639118406e-11,6.78987629262867e-09,""
"ENSOARG00000002737",1.95057764822121,2.13854511303631,83.7918908345863,5.85980741540295e-11,7.14104638812214e-09,NA
"ENSOARG00000009322",3.64441501772815,3.42088112955312,83.2704440769542,6.34640061365829e-11,7.69935077138616e-09,"ARAP2"
"ENSOARG00000010455",1.04066864969292,4.64901784006714,83.1001054604018,6.51445058911808e-11,7.86794402848217e-09,"KLHL5"
"ENSOARG00000009194",1.28428706575928,6.41117770626071,82.8772947361397,6.74138891490591e-11,8.09172693155705e-09,"ATP10A"
"ENSOARG00000007016",1.50044809524006,4.62540105310186,82.8598014910248,6.75955602325679e-11,8.09172693155705e-09,"CHST3"
"ENSOARG00000020025",1.15231888988753,5.74732954563233,82.6622024758016,6.96839279878868e-11,8.30497351446824e-09,"PELI1"
"ENSOARG00000011007",3.97861651059501,0.0454332897874393,82.3219765499442,7.34408359259114e-11,8.71433497868249e-09,"PLA2G7"
"ENSOARG00000015812",6.35327173263527,-0.187431904798972,81.978922569602,7.74461016097395e-11,9.14946215261962e-09,"HFM1"
"ENSOARG00000003008",1.92302195861509,5.12377709398003,81.8927840328076,7.84875800637878e-11,9.23218691759007e-09,"SESN2"
"ENSOARG00000007984",1.76931840765013,3.12538925301059,81.7116493532813,8.07261573050739e-11,9.45439592957346e-09,"NR4A2"
"ENSOARG00000004084",1.02417783272684,8.24626056544205,81.0398733437791,8.96348692320501e-11,1.04525075526029e-08,"NUB1"
"ENSOARG00000015432",2.22181664795724,4.9441152347519,80.7256099675926,9.41533557756372e-11,1.09322956530218e-08,"GBP6"
"ENSOARG00000009225",1.35702788964918,3.70717874664408,80.6795099695563,9.4836142203627e-11,1.09645170563116e-08,"RND3"
"ENSOARG00000020007",3.19766973767974,0.833350025009323,80.3424662205752,9.99896559758757e-11,1.1511149586261e-08,"HTR1E"
"ENSOARG00000004500",1.18176311909285,6.89439184745093,80.1200748482459,1.03551344873058e-10,1.18706698482869e-08,"NAMPT"
"ENSOARG00000006828",3.6223178535937,0.284346506912417,79.1812633391282,1.20130011324783e-10,1.37130688876822e-08,"FCRL5"
"ENSOARG00000001138",1.37208116636437,9.26792803888065,79.0316499116962,1.2302095818268e-10,1.39840714398077e-08,"HERC6"
"ENSOARG00000016611",2.52243376472264,4.86015926370897,78.8868857161892,1.25888174703276e-10,1.42501199933993e-08,"CXCL10"
"ENSOARG00000002995",1.7804454523844,3.04543214999992,78.829968133647,1.2703473244157e-10,1.4319990214476e-08,NA
"ENSOARG00000015857",2.126718000876,5.32374548703833,78.7117115995219,1.2945229722154e-10,1.45319603694255e-08,"METRNL"
"ENSOARG00000006538",1.74001412362523,4.11805196985444,78.6467796091802,1.30800335189137e-10,1.46190320550921e-08,"PDGFRB"
"ENSOARG00000005562",1.13334179936469,7.70733446565888,78.6224773956917,1.31308671153522e-10,1.46190320550921e-08,"PCF11"
"ENSOARG00000016787",1.36358040284672,6.39768822480509,78.5464310407766,1.32912868508934e-10,1.47153039589987e-08,"BST-2B"
"ENSOARG00000010199",2.6999393335968,2.41244001041235,78.5300448723159,1.33261235675119e-10,1.47153039589987e-08,"EGR3"
"ENSOARG00000013421",1.28478425737383,8.60328917444338,78.4545846834009,1.3487798964329e-10,1.48332891536974e-08,"IFI44L"
"ENSOARG00000003870",2.82538458669284,3.34145249627299,77.934780592381,1.4659295436888e-10,1.60563797064603e-08,"AOC2"
"ENSOARG00000009303",1.27717833071189,6.66409138487507,77.4312582404601,1.58968883778678e-10,1.73417104102756e-08,"OTUD4"
"ENSOARG00000000896",1.24977978084098,7.30309924092171,77.1656545317503,1.6593700348893e-10,1.80291553911225e-08,NA
"ENSOARG00000009508",1.48243399294382,5.00511570676711,77.0320116728148,1.69564364144268e-10,1.83495772302361e-08,"KIF5C"
"ENSOARG00000020949",7.78724848065019,-0.358130941004421,80.1916653952514,1.70713769301238e-10,1.84003598194251e-08,NA
"ENSOARG00000007738",1.49584654656459,8.10571372043444,76.2228966824597,1.93390194732873e-10,2.07618187631077e-08,"TAP1"
"ENSOARG00000008856",1.01918535463205,5.12692880526575,76.0592356698232,1.986254696317e-10,2.12395788751621e-08,"FBXO33"
"ENSOARG00000009485",0.956135566360966,6.7112148943148,75.8042942293659,2.07080782480609e-10,2.20480111982618e-08,"LRRK1"
"ENSOARG00000015616",4.27131044494812,-0.33616888245094,75.7826597447301,2.0781558570107e-10,2.20480111982618e-08,"ABCA13"
"ENSOARG00000004233",0.852152509951618,7.87493499789005,75.6103962422908,2.13765538865109e-10,2.25906753455338e-08,"PML"
"ENSOARG00000010964",2.67001062523644,3.11455172380243,75.3914390682268,2.21588953716516e-10,2.33263328943449e-08,"ISG20"
"ENSOARG00000017021",1.43147139402681,2.97531431405928,75.1818636146595,2.2936062651368e-10,2.40508619755857e-08,"WDR35"
"ENSOARG00000008183",1.63569166678628,5.70810102416911,74.8990869129898,2.40305740336134e-10,2.51012799191265e-08,"TRIB1"
"ENSOARG00000012449",1.18547833932415,7.92142004827184,74.5455609385904,2.54770157138249e-10,2.64349002685231e-08,"CDK17"
"ENSOARG00000016488",4.62573899996782,-0.723165732225556,74.5394690263586,2.55027314633124e-10,2.64349002685231e-08,"RAD51AP2"
"ENSOARG00000000888",1.06042155156753,6.7643136601928,74.1411805149277,2.72449352496764e-10,2.81329953528529e-08,"XAF1"
"ENSOARG00000020153",0.992409689998696,7.5815415972699,74.1181339126202,2.73495163779182e-10,2.81336051744562e-08,"DTX3L"
"ENSOARG00000018699",7.66676495329487,-0.275108440907678,77.0007969188138,2.78629742407028e-10,2.85532161025747e-08,"CRTAM"
"ENSOARG00000016894",1.37256029132075,5.63865905086194,73.8996837944133,2.83621043574932e-10,2.89550328787782e-08,"SEMA3C"
"ENSOARG00000000527",2.18858340578208,0.997002383943698,73.7584955828208,2.90375521924291e-10,2.95331555268412e-08,NA
"ENSOARG00000016547",1.54699522933335,6.94099015365937,73.7111796592681,2.92676940095682e-10,2.96557375930658e-08,"CALCRL"
"ENSOARG00000003997",4.25944017418588,1.46111097999241,72.8127542186687,3.40231763023169e-10,3.43456347642866e-08,NA
"ENSOARG00000016700",1.61741047014091,6.96065125681464,72.7287872701668,3.45075302112989e-10,3.47050826147391e-08,"PHLDA1"
"ENSOARG00000017271",1.05590951023624,6.91114751632374,72.4020138734452,3.64628820319256e-10,3.65358077959895e-08,"CSTF3"
"ENSOARG00000014523",1.76051627530117,2.3486960831479,71.6019132625658,4.17610790259469e-10,4.16901930615486e-08,"PCDH10"
"ENSOARG00000017141",1.01013355124907,4.93802383702672,71.5226025824824,4.23288550309793e-10,4.21016486767689e-08,"STRADB"
"ENSOARG00000009686",4.41987672418288,-0.0364614208810307,71.4781302669406,4.2650787361318e-10,4.21678831293563e-08,"ADAMTS4"
"ENSOARG00000006176",1.62049744736066,4.98983874206894,71.4703768181398,4.2707178152745e-10,4.21678831293563e-08,"DYRK3"
"ENSOARG00000001786",2.67180595849424,1.00212130707767,71.3259502415295,4.37721037164732e-10,4.30621997798352e-08,"STX11"
"ENSOARG00000020413",2.86971265710645,6.04779213046079,71.1917836393698,4.47865083611814e-10,4.39005143914276e-08,"SERPINE2"
"ENSOARG00000002569",1.5145691649561,2.67539706459275,71.1052343383983,4.54540322348532e-10,4.43939851293039e-08,NA
"ENSOARG00000005120",1.09096189111096,4.80599500725596,71.0069193465623,4.62250605784168e-10,4.49846326938305e-08,"SLC25A16"
"ENSOARG00000002410",1.06449262296017,7.74715400954797,70.6489392223281,4.9151205452221e-10,4.76608140610891e-08,"IFRD1"
"ENSOARG00000006042",0.878784041055962,5.9376586575316,70.2025875528235,5.30761119302813e-10,5.12828975772082e-08,"SAMD4B"
"ENSOARG00000000904",1.0115363736087,6.32122166581725,70.1156953416374,5.38779299243831e-10,5.18723671236392e-08,NA
"ENSOARG00000021016",3.76639622613668,0.45994290172026,69.9525983862712,5.54176652267979e-10,5.31655856399216e-08,"CLEC1A"
"ENSOARG00000001202",1.26483046781068,6.91587024325711,69.8862034677821,5.60577146015013e-10,5.35895904886578e-08,"PLK3"
"ENSOARG00000011069",0.894853690435377,5.34246318286583,69.6192129814636,5.87113645798334e-10,5.59287766670005e-08,"PKNOX1"
"ENSOARG00000018615",1.66826145587434,9.47292685360336,69.1894479927199,6.32650539841509e-10,6.00551849293761e-08,"SAMD9"
"ENSOARG00000012936",2.92235661213212,1.48913846329321,68.9843572341475,6.55681821729019e-10,6.20238321855136e-08,"CD83"
"ENSOARG00000009199",1.12284999856333,5.61423858329964,68.792809841069,6.77992380315891e-10,6.38411152376238e-08,"RBM43"
"ENSOARG00000009545",1.33578713554288,6.39851238571621,68.7791589088945,6.79612670526934e-10,6.38411152376238e-08,"RELB"
"ENSOARG00000020289",6.20364933416636,0.0331689898738233,68.7136629904957,6.87443722326023e-10,6.43532957225199e-08,"PAX3"
"ENSOARG00000015742",1.50679558837913,4.53880489905475,68.4392158026269,7.21308782854342e-10,6.7290647625315e-08,"IL16"
"ENSOARG00000009154",0.979324419183862,6.98440598479388,68.2545027116734,7.45089483784048e-10,6.92702779872633e-08,"STAT2"
"ENSOARG00000011997",1.02427363373428,7.32636103803997,68.1204009809083,7.62871999963043e-10,7.06806133116444e-08,"UBA7"
"ENSOARG00000004128",1.40232751791758,2.72895551401812,67.952652306516,7.8574916109015e-10,7.25517331199076e-08,"PKIG"
"ENSOARG00000014800",1.45881256550488,9.31161797458413,67.6077249425779,8.35095502407962e-10,7.68458289868878e-08,"IFIT3"
"ENSOARG00000011246",1.09244813496489,3.28914178689369,67.5464005110284,8.44206034103917e-10,7.74208476157538e-08,"PRPS2"
"ENSOARG00000010072",1.44358806059287,5.80038721487301,67.5236241068264,8.47616428591777e-10,7.74709961456822e-08,"ERRFI1"
"ENSOARG00000014687",2.06069351979917,1.43813219311052,67.3537345025721,8.73517973136201e-10,7.93857781707806e-08,"TNFSF4"
"ENSOARG00000020976",2.66735392346989,4.47313610900219,67.337840370872,8.75983585472404e-10,7.93857781707806e-08,"GLDN"
"ENSOARG00000015467",1.22147436762667,4.74205406674735,67.3289286478576,8.77369249392452e-10,7.93857781707806e-08,"DRAM1"
"ENSOARG00000018064",0.915615015640448,6.90581572480028,67.2574909362229,8.88560900716589e-10,8.0130422026622e-08,"SH2B3"
"ENSOARG00000020077",2.50308825426769,2.14685984690769,67.2206761610499,8.94387161745233e-10,8.02442442077329e-08,"HIST1H1T"
"ENSOARG00000007731",3.42521424825532,0.137446054407922,67.212068413191,8.95755221066583e-10,8.02442442077329e-08,"RSPO3"
"ENSOARG00000018055",1.42149498970804,4.8066886153132,67.1305260125071,9.08825148215068e-10,8.11463879861731e-08,"MARCH3"
"ENSOARG00000008867",1.81519142656585,7.184779990704,66.4664261578484,1.02306902256235e-09,9.10464122907957e-08,"PLAUR"
"ENSOARG00000019813",1.05771308020439,4.25132187510393,66.3792834943547,1.03914943246079e-09,9.21742581829319e-08,"C1orf109"
"ENSOARG00000005628",0.90614410031724,8.32704552384183,66.1964913979324,1.07375306572162e-09,9.49324033987995e-08,"EIF5"
"ENSOARG00000001783",1.68528203908329,3.72075438316665,66.0006914513735,1.11217206463286e-09,9.8008804679405e-08,"FOS"
"ENSOARG00000010939",2.52692246142462,2.26540377895761,65.9264907413225,1.12710819472798e-09,9.90025490265282e-08,"NR4A3"
"ENSOARG00000012500",0.914690917148726,9.88316965037627,65.6658061935233,1.18128335803971e-09,1.0342537206604e-07,"ZNFX1"
"ENSOARG00000004577",-0.822013124508402,6.44814052662194,65.5082439920629,1.21535475835155e-09,1.06065185911106e-07,"INPPL1"
"ENSOARG00000001833",1.24485826576898,4.11443537655165,65.3967432453629,1.24009161253566e-09,1.07620965481372e-07,"PANX1"
"ENSOARG00000001588",1.30554693069166,5.04330344466977,65.3920795954639,1.24113777002247e-09,1.07620965481372e-07,"GBP2"
"ENSOARG00000019876",-1.22421778276914,3.23294976481409,65.1139568125236,1.30524248172132e-09,1.12468060548723e-07,"ARHGAP25"
"ENSOARG00000015414",1.31513306097929,4.90093910526146,65.1134975293379,1.30535118697047e-09,1.12468060548723e-07,NA
"ENSOARG00000014387",5.12423135555823,-0.973390626414643,67.1578246620336,1.3891456723363e-09,1.19307768315512e-07,NA
"ENSOARG00000003314",1.17709102749959,5.51644135091054,64.6653163813986,1.41612371360642e-09,1.21239908063e-07,"POLB"
"ENSOARG00000017475",3.46978837731482,1.77393371013372,64.5886302507943,1.43605117197047e-09,1.22558133774413e-07,"INHBA"
"ENSOARG00000025856",2.8329286333841,2.1678334030972,64.4536236646798,1.47185631284214e-09,1.25218870086891e-07,NA
"ENSOARG00000003059",1.73476032358212,2.72872184821992,64.3826041368231,1.49106854599067e-09,1.26455700449002e-07,"GPAT3"
"ENSOARG00000017328",1.81295512753746,1.91969928248062,64.1090857753489,1.56757001314274e-09,1.32528247298636e-07,"F3"
"ENSOARG00000010070",3.05317778989356,2.22344700587337,63.905664385065,1.62714698686777e-09,1.37136556332463e-07,"FCGR3A"
"ENSOARG00000000110",1.07658614026329,5.73628750752339,63.8231820280523,1.65198083121395e-09,1.38797172073485e-07,"SMURF1"
"ENSOARG00000003817",3.59367835290936,-0.224030500810355,63.6440523042089,1.70730158422295e-09,1.43001043528073e-07,"RYR2"
"ENSOARG00000003788",1.36082077003995,2.88760498241264,63.4538828834677,1.76817736332204e-09,1.4764280983739e-07,"MUC1"
"ENSOARG00000009748",1.14126268440863,8.19065601478317,63.2748237267359,1.82759350553357e-09,1.51752071514896e-07,"DLC1"
"ENSOARG00000019129",1.25328164606532,4.43935780835058,63.2718184293461,1.82860853529445e-09,1.51752071514896e-07,"TRIB3"
"ENSOARG00000007683",1.08159926659582,8.37849027146229,63.1936157725849,1.85523153740433e-09,1.53490623892773e-07,"CXCL16"
"ENSOARG00000007148",0.941267606302196,5.31083611755632,63.0342777779564,1.91075017209795e-09,1.5760193645103e-07,"CDKN2AIP"
"ENSOARG00000000807",1.27104882507603,5.1212772763886,62.9207672594307,1.95136909082797e-09,1.60463037639088e-07,"PXDC1"
"ENSOARG00000020312",1.32358410178214,3.4139150115531,62.889562851676,1.96269437200906e-09,1.60905253152525e-07,"CHAC1"
"ENSOARG00000004531",0.950795534081193,6.45118033825004,62.6737948158745,2.0429284601684e-09,1.66976998674912e-07,"WTAP"
"ENSOARG00000007011",0.873716062590503,7.09750891715448,62.6350184526705,2.05771094503575e-09,1.67678650322281e-07,"TRIM25"
"ENSOARG00000005909",1.07245334157066,3.39286032002335,62.610912486528,2.06695760124286e-09,1.67926339171244e-07,"AP4S1"
"ENSOARG00000013599",1.81252764644969,2.94517211460976,62.4963223240935,2.11151624877415e-09,1.71032816150707e-07,"RUNX1"
"ENSOARG00000018691",1.54727880176002,2.58987660172607,62.4004583480684,2.14957206355886e-09,1.73595589873198e-07,NA
"ENSOARG00000001535",1.12951273983227,7.50986125322782,61.7366985440861,2.43375982606379e-09,1.95961125995029e-07,"GBP4"
"ENSOARG00000016969",3.74301174701533,-0.435277682316943,61.5705342315512,2.51093717032674e-09,2.01122857997481e-07,"CCDC141"
"ENSOARG00000006886",2.58760684251722,1.86266228795488,61.5667285342354,2.51273475283317e-09,2.01122857997481e-07,NA
"ENSOARG00000008800",1.86911328152587,7.34142794431879,61.0701110825962,2.75937353862687e-09,2.20212659923337e-07,NA
"ENSOARG00000019298",3.45042702643129,0.181173066862896,61.0013630686667,2.79548018119429e-09,2.22438002417736e-07,"CD200"
"ENSOARG00000016207",5.34265056706579,1.76502488197136,60.9479653381915,2.82386882131031e-09,2.23757445097926e-07,"GPR84"
"ENSOARG00000007232",0.987634118944763,5.63655832746192,60.9391142923737,2.82860376371297e-09,2.23757445097926e-07,"EXO1"
"ENSOARG00000003365",2.29504731814558,1.80910589767927,60.9074994372583,2.84558494679547e-09,2.24444475657739e-07,"FGR"
"ENSOARG00000001934",1.48575409373677,4.47425669382231,60.7500473864393,2.93177404832554e-09,2.30570392742439e-07,NA
"ENSOARG00000013152",0.89429499263985,6.19235341703771,60.726807428836,2.94472715802367e-09,2.30917821835282e-07,"RNF114"
"ENSOARG00000005617",1.02971823796043,5.1617990655822,60.6915483406024,2.96449477863568e-09,2.3179607439656e-07,"TNFSF13B"
"ENSOARG00000013588",0.911845597696112,7.08979244824539,60.316405466954,3.18370320716509e-09,2.47599713174295e-07,"MED25"
"ENSOARG00000017418",1.6611832274241,4.61108788231688,60.3144076798556,3.18491536130165e-09,2.47599713174295e-07,"ZBP1"
"ENSOARG00000011738",1.48178924562689,4.1834617376636,60.1851141077366,3.26440947337512e-09,2.53052532643812e-07,"ICOSLG"
"ENSOARG00000016973",2.71954758115434,0.186122834785486,60.0590801865564,3.34391774238849e-09,2.58475287435937e-07,NA
"ENSOARG00000004074",-1.15930481171196,3.06972252495638,59.9413696314754,3.42002282951816e-09,2.63604836552092e-07,"RIN1"
"ENSOARG00000011851",3.49338284155793,0.319308980981036,59.874572249129,3.46402157784919e-09,2.66237612974807e-07,"EGR4"
"ENSOARG00000010177",1.35153160541847,5.63564514554474,59.779354337669,3.52777644708576e-09,2.70369586400731e-07,"MED30"
"ENSOARG00000011346",1.43229149168879,5.22726661358347,59.5304858775793,3.70033121987831e-09,2.82793109668327e-07,"SHB"
"ENSOARG00000013213",1.84879801003518,4.37477165335556,59.433664602746,3.76985068163026e-09,2.8729447983331e-07,"DUSP10"
"ENSOARG00000015226",1.28241527856355,3.69369837425982,59.112950321031,4.01014743029136e-09,3.04748675783995e-07,NA
"ENSOARG00000000251",1.15426320249225,3.21908690387478,58.9004994138968,4.17819200175365e-09,3.1662970984718e-07,"ADRA1D"
"ENSOARG00000016382",1.09216490810739,5.10083384930064,58.8780399318832,4.19638656760364e-09,3.16700767477927e-07,"MAP9"
"ENSOARG00000012336",0.994103986303081,4.24763546352139,58.8586945489688,4.2121254321959e-09,3.16700767477927e-07,"TLE4"
"ENSOARG00000000082",0.863735868297735,6.0918912427271,58.8560909473473,4.21424840289989e-09,3.16700767477927e-07,NA
"ENSOARG00000009653",1.3853212488218,4.54938042001812,58.7542543344365,4.29817823909926e-09,3.221133354033e-07,"RGS2"
"ENSOARG00000006870",0.856404412031424,7.28004578139651,58.2213716145968,4.76708494478681e-09,3.56267171536636e-07,"RBMS1"
"ENSOARG00000003263",1.2245801116093,6.65766872234598,57.837629264797,5.13803537178261e-09,3.82932256055666e-07,"NIBAN1"
"ENSOARG00000025784",2.04482128576667,1.44557500246391,57.7343500621661,5.24299164974335e-09,3.8968103322021e-07,NA
"ENSOARG00000011727",0.805719423265307,8.91094007911565,57.6632123545988,5.31659929359335e-09,3.94069252846232e-07,"RAI14"
"ENSOARG00000010808",0.941775772490274,5.78695222270455,57.5215465224264,5.46645260370381e-09,4.04069422788533e-07,"TEAD4"
"ENSOARG00000016510",1.83269044416059,7.16046179644271,57.4747381930852,5.51694096831989e-09,4.06690247839036e-07,NA
"ENSOARG00000010116",1.54545282425917,3.06758884273503,57.0115485945791,6.0439235972578e-09,4.44326926631012e-07,"ARRDC4"
"ENSOARG00000008610",1.0229382477608,4.42043226717867,56.8121908222439,6.28686177916774e-09,4.60934305077518e-07,""
"ENSOARG00000011288",3.16780563578574,1.11352651974795,56.6741650858083,6.46108595690658e-09,4.72427620211218e-07,"TLR7"
"ENSOARG00000014082",4.21223292105222,1.38330564237572,56.5438470542272,6.63026358761624e-09,4.83280461798255e-07,"ENPP3"
